2021-05-07 14:14:46,499 - Start training !
2021-05-07 14:14:46,499 - Start training ... 

2021-05-07 23:18:38,742 - [TRAIN] TOTAL STEP: 120679/1655100	 cls loss: 2.077	 iou loss: 1.270	 avg loss: 4.171330	 lr: 0.010000
2021-05-07 23:18:42,667 - [TRAIN] TOTAL STEP: 120699/1655100	 cls loss: 0.950	 iou loss: 0.249	 avg loss: 4.172025	 lr: 0.010000
2021-05-07 23:18:46,651 - [TRAIN] TOTAL STEP: 120719/1655100	 cls loss: 2.023	 iou loss: 2.798	 avg loss: 4.171634	 lr: 0.010000
2021-05-07 23:18:50,502 - [TRAIN] TOTAL STEP: 120739/1655100	 cls loss: 1.723	 iou loss: 2.855	 avg loss: 4.171084	 lr: 0.010000
2021-05-07 23:18:54,495 - [TRAIN] TOTAL STEP: 120759/1655100	 cls loss: 2.303	 iou loss: 0.975	 avg loss: 4.169411	 lr: 0.010000
2021-05-07 23:18:58,523 - [TRAIN] TOTAL STEP: 120779/1655100	 cls loss: 4.013	 iou loss: 1.497	 avg loss: 4.168812	 lr: 0.010000
2021-05-07 23:19:02,410 - [TRAIN] TOTAL STEP: 120799/1655100	 cls loss: 0.959	 iou loss: 0.084	 avg loss: 4.168341	 lr: 0.010000
2021-05-07 23:19:06,354 - [TRAIN] TOTAL STEP: 120819/1655100	 cls loss: 1.490	 iou loss: 1.659	 avg loss: 4.169987	 lr: 0.010000
2021-05-07 23:19:10,192 - [TRAIN] TOTAL STEP: 120839/1655100	 cls loss: 2.737	 iou loss: 2.048	 avg loss: 4.168856	 lr: 0.010000
2021-05-07 23:19:14,156 - [TRAIN] TOTAL STEP: 120859/1655100	 cls loss: 2.375	 iou loss: 2.358	 avg loss: 4.168801	 lr: 0.010000
2021-05-07 23:19:18,115 - [TRAIN] TOTAL STEP: 120879/1655100	 cls loss: 2.233	 iou loss: 2.000	 avg loss: 4.165526	 lr: 0.010000
2021-05-07 23:19:22,067 - [TRAIN] TOTAL STEP: 120899/1655100	 cls loss: 2.304	 iou loss: 1.210	 avg loss: 4.165522	 lr: 0.010000
2021-05-07 23:19:26,041 - [TRAIN] TOTAL STEP: 120919/1655100	 cls loss: 2.408	 iou loss: 1.729	 avg loss: 4.166203	 lr: 0.010000
2021-05-07 23:19:29,869 - [TRAIN] TOTAL STEP: 120939/1655100	 cls loss: 2.764	 iou loss: 0.305	 avg loss: 4.166282	 lr: 0.010000
2021-05-07 23:19:33,846 - [TRAIN] TOTAL STEP: 120959/1655100	 cls loss: 3.521	 iou loss: 1.810	 avg loss: 4.164003	 lr: 0.010000
2021-05-07 23:19:37,822 - [TRAIN] TOTAL STEP: 120979/1655100	 cls loss: 4.166	 iou loss: 2.220	 avg loss: 4.163402	 lr: 0.010000
2021-05-07 23:19:41,686 - [TRAIN] TOTAL STEP: 120999/1655100	 cls loss: 2.078	 iou loss: 1.778	 avg loss: 4.162437	 lr: 0.010000
2021-05-07 23:19:45,595 - [TRAIN] TOTAL STEP: 121019/1655100	 cls loss: 1.757	 iou loss: 1.891	 avg loss: 4.161859	 lr: 0.010000
2021-05-07 23:19:49,508 - [TRAIN] TOTAL STEP: 121039/1655100	 cls loss: 1.732	 iou loss: 1.855	 avg loss: 4.161537	 lr: 0.010000
2021-05-07 23:19:53,442 - [TRAIN] TOTAL STEP: 121059/1655100	 cls loss: 2.478	 iou loss: 3.736	 avg loss: 4.162241	 lr: 0.010000
2021-05-07 23:19:57,325 - [TRAIN] TOTAL STEP: 121079/1655100	 cls loss: 2.776	 iou loss: 2.699	 avg loss: 4.162407	 lr: 0.010000
2021-05-07 23:20:01,361 - [TRAIN] TOTAL STEP: 121099/1655100	 cls loss: 2.322	 iou loss: 1.581	 avg loss: 4.161547	 lr: 0.010000
2021-05-07 23:20:05,297 - [TRAIN] TOTAL STEP: 121119/1655100	 cls loss: 2.795	 iou loss: 3.230	 avg loss: 4.158946	 lr: 0.010000
2021-05-07 23:20:09,192 - [TRAIN] TOTAL STEP: 121139/1655100	 cls loss: 1.427	 iou loss: 2.635	 avg loss: 4.158664	 lr: 0.010000
2021-05-07 23:20:13,106 - [TRAIN] TOTAL STEP: 121159/1655100	 cls loss: 2.034	 iou loss: 1.973	 avg loss: 4.159568	 lr: 0.010000
2021-05-07 23:20:17,064 - [TRAIN] TOTAL STEP: 121179/1655100	 cls loss: 2.054	 iou loss: 1.679	 avg loss: 4.161393	 lr: 0.010000
2021-05-07 23:20:20,972 - [TRAIN] TOTAL STEP: 121199/1655100	 cls loss: 1.309	 iou loss: 1.034	 avg loss: 4.161938	 lr: 0.010000
2021-05-07 23:20:24,892 - [TRAIN] TOTAL STEP: 121219/1655100	 cls loss: 2.132	 iou loss: 0.977	 avg loss: 4.159524	 lr: 0.010000
2021-05-07 23:20:28,770 - [TRAIN] TOTAL STEP: 121239/1655100	 cls loss: 2.660	 iou loss: 1.946	 avg loss: 4.159293	 lr: 0.010000
2021-05-07 23:20:32,611 - [TRAIN] TOTAL STEP: 121259/1655100	 cls loss: 1.025	 iou loss: 1.327	 avg loss: 4.159086	 lr: 0.010000
2021-05-07 23:20:36,627 - [TRAIN] TOTAL STEP: 121279/1655100	 cls loss: 1.487	 iou loss: 1.198	 avg loss: 4.159916	 lr: 0.010000
2021-05-07 23:20:40,659 - [TRAIN] TOTAL STEP: 121299/1655100	 cls loss: 2.222	 iou loss: 2.623	 avg loss: 4.161133	 lr: 0.010000
2021-05-07 23:20:44,702 - [TRAIN] TOTAL STEP: 121319/1655100	 cls loss: 2.133	 iou loss: 0.491	 avg loss: 4.162243	 lr: 0.010000
2021-05-07 23:20:48,541 - [TRAIN] TOTAL STEP: 121339/1655100	 cls loss: 2.708	 iou loss: 1.388	 avg loss: 4.161452	 lr: 0.010000
2021-05-07 23:20:52,461 - [TRAIN] TOTAL STEP: 121359/1655100	 cls loss: 1.474	 iou loss: 1.015	 avg loss: 4.161575	 lr: 0.010000
2021-05-07 23:20:56,406 - [TRAIN] TOTAL STEP: 121379/1655100	 cls loss: 1.542	 iou loss: 2.097	 avg loss: 4.160650	 lr: 0.010000
2021-05-07 23:21:00,326 - [TRAIN] TOTAL STEP: 121399/1655100	 cls loss: 1.046	 iou loss: 0.991	 avg loss: 4.160524	 lr: 0.010000
2021-05-07 23:21:04,180 - [TRAIN] TOTAL STEP: 121419/1655100	 cls loss: 1.884	 iou loss: 2.128	 avg loss: 4.158936	 lr: 0.010000
2021-05-07 23:21:08,032 - [TRAIN] TOTAL STEP: 121439/1655100	 cls loss: 1.776	 iou loss: 1.744	 avg loss: 4.157761	 lr: 0.010000
2021-05-07 23:21:11,944 - [TRAIN] TOTAL STEP: 121459/1655100	 cls loss: 2.642	 iou loss: 1.308	 avg loss: 4.156072	 lr: 0.010000
2021-05-07 23:21:15,861 - [TRAIN] TOTAL STEP: 121479/1655100	 cls loss: 0.895	 iou loss: 0.595	 avg loss: 4.153701	 lr: 0.010000
2021-05-07 23:21:19,907 - [TRAIN] TOTAL STEP: 121499/1655100	 cls loss: 1.608	 iou loss: 2.410	 avg loss: 4.152922	 lr: 0.010000
2021-05-07 23:21:23,810 - [TRAIN] TOTAL STEP: 121519/1655100	 cls loss: 0.878	 iou loss: 0.187	 avg loss: 4.152027	 lr: 0.010000
2021-05-07 23:21:27,718 - [TRAIN] TOTAL STEP: 121539/1655100	 cls loss: 1.642	 iou loss: 2.289	 avg loss: 4.150124	 lr: 0.010000
2021-05-07 23:21:31,603 - [TRAIN] TOTAL STEP: 121559/1655100	 cls loss: 1.081	 iou loss: 4.947	 avg loss: 4.149815	 lr: 0.010000
2021-05-07 23:21:35,435 - [TRAIN] TOTAL STEP: 121579/1655100	 cls loss: 1.836	 iou loss: 5.569	 avg loss: 4.150886	 lr: 0.010000
2021-05-07 23:21:39,365 - [TRAIN] TOTAL STEP: 121599/1655100	 cls loss: 2.000	 iou loss: 2.355	 avg loss: 4.149662	 lr: 0.010000
2021-05-07 23:21:43,294 - [TRAIN] TOTAL STEP: 121619/1655100	 cls loss: 2.591	 iou loss: 1.410	 avg loss: 4.149474	 lr: 0.010000
2021-05-07 23:21:47,267 - [TRAIN] TOTAL STEP: 121639/1655100	 cls loss: 1.839	 iou loss: 2.353	 avg loss: 4.148581	 lr: 0.010000
2021-05-07 23:21:51,357 - [TRAIN] TOTAL STEP: 121659/1655100	 cls loss: 3.318	 iou loss: 0.248	 avg loss: 4.149130	 lr: 0.010000
2021-05-07 23:21:55,280 - [TRAIN] TOTAL STEP: 121679/1655100	 cls loss: 1.298	 iou loss: 1.200	 avg loss: 4.148511	 lr: 0.010000
2021-05-07 23:21:59,216 - [TRAIN] TOTAL STEP: 121699/1655100	 cls loss: 2.158	 iou loss: 2.947	 avg loss: 4.147984	 lr: 0.010000
2021-05-07 23:22:03,072 - [TRAIN] TOTAL STEP: 121719/1655100	 cls loss: 1.006	 iou loss: 1.198	 avg loss: 4.147492	 lr: 0.010000
2021-05-07 23:22:07,109 - [TRAIN] TOTAL STEP: 121739/1655100	 cls loss: 1.330	 iou loss: 0.312	 avg loss: 4.148097	 lr: 0.010000
2021-05-07 23:22:10,984 - [TRAIN] TOTAL STEP: 121759/1655100	 cls loss: 1.547	 iou loss: 2.396	 avg loss: 4.146841	 lr: 0.010000
2021-05-07 23:22:14,919 - [TRAIN] TOTAL STEP: 121779/1655100	 cls loss: 1.685	 iou loss: 1.625	 avg loss: 4.147007	 lr: 0.010000
2021-05-07 23:22:18,893 - [TRAIN] TOTAL STEP: 121799/1655100	 cls loss: 4.112	 iou loss: 1.227	 avg loss: 4.148559	 lr: 0.010000
2021-05-07 23:22:22,812 - [TRAIN] TOTAL STEP: 121819/1655100	 cls loss: 2.136	 iou loss: 2.214	 avg loss: 4.148936	 lr: 0.010000
2021-05-07 23:22:26,788 - [TRAIN] TOTAL STEP: 121839/1655100	 cls loss: 3.532	 iou loss: 3.185	 avg loss: 4.149967	 lr: 0.010000
2021-05-07 23:22:30,678 - [TRAIN] TOTAL STEP: 121859/1655100	 cls loss: 2.010	 iou loss: 1.959	 avg loss: 4.149569	 lr: 0.010000
2021-05-07 23:22:34,708 - [TRAIN] TOTAL STEP: 121879/1655100	 cls loss: 2.718	 iou loss: 1.732	 avg loss: 4.149819	 lr: 0.010000
2021-05-07 23:22:38,617 - [TRAIN] TOTAL STEP: 121899/1655100	 cls loss: 4.134	 iou loss: 2.408	 avg loss: 4.150472	 lr: 0.010000
2021-05-07 23:22:42,580 - [TRAIN] TOTAL STEP: 121919/1655100	 cls loss: 3.268	 iou loss: 1.990	 avg loss: 4.151003	 lr: 0.010000
2021-05-07 23:22:46,445 - [TRAIN] TOTAL STEP: 121939/1655100	 cls loss: 3.020	 iou loss: 1.764	 avg loss: 4.151422	 lr: 0.010000
2021-05-07 23:22:50,400 - [TRAIN] TOTAL STEP: 121959/1655100	 cls loss: 0.954	 iou loss: 1.624	 avg loss: 4.151138	 lr: 0.010000
2021-05-07 23:22:54,356 - [TRAIN] TOTAL STEP: 121979/1655100	 cls loss: 1.718	 iou loss: 1.068	 avg loss: 4.150855	 lr: 0.010000
2021-05-07 23:22:58,290 - [TRAIN] TOTAL STEP: 121999/1655100	 cls loss: 2.896	 iou loss: 1.939	 avg loss: 4.151418	 lr: 0.010000
2021-05-07 23:23:02,118 - [TRAIN] TOTAL STEP: 122019/1655100	 cls loss: 1.670	 iou loss: 1.999	 avg loss: 4.151318	 lr: 0.010000
2021-05-07 23:23:05,980 - [TRAIN] TOTAL STEP: 122039/1655100	 cls loss: 2.678	 iou loss: 1.475	 avg loss: 4.151113	 lr: 0.010000
2021-05-07 23:23:09,924 - [TRAIN] TOTAL STEP: 122059/1655100	 cls loss: 2.670	 iou loss: 1.641	 avg loss: 4.151904	 lr: 0.010000
2021-05-07 23:23:13,751 - [TRAIN] TOTAL STEP: 122079/1655100	 cls loss: 3.094	 iou loss: 1.037	 avg loss: 4.151819	 lr: 0.010000
2021-05-07 23:23:17,628 - [TRAIN] TOTAL STEP: 122099/1655100	 cls loss: 3.486	 iou loss: 2.158	 avg loss: 4.150699	 lr: 0.010000
2021-05-07 23:23:21,508 - [TRAIN] TOTAL STEP: 122119/1655100	 cls loss: 0.939	 iou loss: 1.124	 avg loss: 4.148827	 lr: 0.010000
2021-05-07 23:23:25,523 - [TRAIN] TOTAL STEP: 122139/1655100	 cls loss: 1.766	 iou loss: 2.530	 avg loss: 4.149313	 lr: 0.010000
2021-05-07 23:23:29,398 - [TRAIN] TOTAL STEP: 122159/1655100	 cls loss: 1.544	 iou loss: 1.265	 avg loss: 4.148309	 lr: 0.010000
2021-05-07 23:23:33,212 - [TRAIN] TOTAL STEP: 122179/1655100	 cls loss: 2.036	 iou loss: 1.116	 avg loss: 4.147519	 lr: 0.010000
2021-05-07 23:23:37,190 - [TRAIN] TOTAL STEP: 122199/1655100	 cls loss: 2.578	 iou loss: 1.861	 avg loss: 4.147472	 lr: 0.010000
2021-05-07 23:23:41,035 - [TRAIN] TOTAL STEP: 122219/1655100	 cls loss: 2.155	 iou loss: 0.982	 avg loss: 4.146897	 lr: 0.010000
2021-05-07 23:23:44,929 - [TRAIN] TOTAL STEP: 122239/1655100	 cls loss: 2.047	 iou loss: 2.350	 avg loss: 4.147784	 lr: 0.010000
2021-05-07 23:23:48,946 - [TRAIN] TOTAL STEP: 122259/1655100	 cls loss: 2.666	 iou loss: 1.664	 avg loss: 4.148618	 lr: 0.010000
2021-05-07 23:23:52,901 - [TRAIN] TOTAL STEP: 122279/1655100	 cls loss: 1.959	 iou loss: 2.466	 avg loss: 4.147581	 lr: 0.010000
2021-05-07 23:23:56,825 - [TRAIN] TOTAL STEP: 122299/1655100	 cls loss: 2.213	 iou loss: 1.764	 avg loss: 4.149273	 lr: 0.010000
2021-05-07 23:24:00,795 - [TRAIN] TOTAL STEP: 122319/1655100	 cls loss: 2.412	 iou loss: 1.276	 avg loss: 4.148267	 lr: 0.010000
2021-05-07 23:24:04,736 - [TRAIN] TOTAL STEP: 122339/1655100	 cls loss: 3.867	 iou loss: 1.933	 avg loss: 4.148970	 lr: 0.010000
2021-05-07 23:24:08,679 - [TRAIN] TOTAL STEP: 122359/1655100	 cls loss: 2.738	 iou loss: 1.641	 avg loss: 4.147695	 lr: 0.010000
2021-05-07 23:24:12,708 - [TRAIN] TOTAL STEP: 122379/1655100	 cls loss: 1.684	 iou loss: 1.379	 avg loss: 4.148103	 lr: 0.010000
2021-05-07 23:24:16,652 - [TRAIN] TOTAL STEP: 122399/1655100	 cls loss: 3.412	 iou loss: 1.530	 avg loss: 4.147230	 lr: 0.010000
2021-05-07 23:24:20,613 - [TRAIN] TOTAL STEP: 122419/1655100	 cls loss: 3.940	 iou loss: 1.605	 avg loss: 4.146491	 lr: 0.010000
2021-05-07 23:24:24,550 - [TRAIN] TOTAL STEP: 122439/1655100	 cls loss: 2.752	 iou loss: 3.369	 avg loss: 4.146587	 lr: 0.010000
2021-05-07 23:24:28,435 - [TRAIN] TOTAL STEP: 122459/1655100	 cls loss: 1.957	 iou loss: 1.208	 avg loss: 4.146200	 lr: 0.010000
2021-05-07 23:24:32,308 - [TRAIN] TOTAL STEP: 122479/1655100	 cls loss: 0.827	 iou loss: 2.338	 avg loss: 4.144491	 lr: 0.010000
2021-05-07 23:24:36,289 - [TRAIN] TOTAL STEP: 122499/1655100	 cls loss: 2.134	 iou loss: 1.844	 avg loss: 4.143963	 lr: 0.010000
2021-05-07 23:24:40,286 - [TRAIN] TOTAL STEP: 122519/1655100	 cls loss: 2.551	 iou loss: 2.365	 avg loss: 4.146601	 lr: 0.010000
2021-05-07 23:24:44,214 - [TRAIN] TOTAL STEP: 122539/1655100	 cls loss: 2.892	 iou loss: 1.095	 avg loss: 4.146961	 lr: 0.010000
2021-05-07 23:24:48,215 - [TRAIN] TOTAL STEP: 122559/1655100	 cls loss: 2.443	 iou loss: 1.392	 avg loss: 4.148804	 lr: 0.010000
2021-05-07 23:24:52,110 - [TRAIN] TOTAL STEP: 122579/1655100	 cls loss: 3.879	 iou loss: 1.647	 avg loss: 4.147326	 lr: 0.010000
2021-05-07 23:24:55,989 - [TRAIN] TOTAL STEP: 122599/1655100	 cls loss: 2.662	 iou loss: 0.855	 avg loss: 4.145802	 lr: 0.010000
2021-05-07 23:25:00,010 - [TRAIN] TOTAL STEP: 122619/1655100	 cls loss: 3.576	 iou loss: 1.100	 avg loss: 4.146509	 lr: 0.010000
2021-05-07 23:25:04,000 - [TRAIN] TOTAL STEP: 122639/1655100	 cls loss: 0.883	 iou loss: 3.596	 avg loss: 4.145857	 lr: 0.010000
2021-05-07 23:25:07,977 - [TRAIN] TOTAL STEP: 122659/1655100	 cls loss: 2.748	 iou loss: 2.612	 avg loss: 4.145786	 lr: 0.010000
2021-05-07 23:25:11,879 - [TRAIN] TOTAL STEP: 122679/1655100	 cls loss: 2.871	 iou loss: 2.462	 avg loss: 4.146666	 lr: 0.010000
2021-05-07 23:25:15,640 - [TRAIN] TOTAL STEP: 122699/1655100	 cls loss: 1.913	 iou loss: 0.660	 avg loss: 4.147327	 lr: 0.010000
2021-05-07 23:25:19,573 - [TRAIN] TOTAL STEP: 122719/1655100	 cls loss: 2.223	 iou loss: 3.428	 avg loss: 4.148328	 lr: 0.010000
2021-05-07 23:25:23,564 - [TRAIN] TOTAL STEP: 122739/1655100	 cls loss: 1.560	 iou loss: 0.883	 avg loss: 4.148081	 lr: 0.010000
2021-05-07 23:25:27,460 - [TRAIN] TOTAL STEP: 122759/1655100	 cls loss: 1.235	 iou loss: 1.423	 avg loss: 4.147550	 lr: 0.010000
2021-05-07 23:25:31,520 - [TRAIN] TOTAL STEP: 122779/1655100	 cls loss: 2.187	 iou loss: 1.861	 avg loss: 4.147786	 lr: 0.010000
2021-05-07 23:25:35,398 - [TRAIN] TOTAL STEP: 122799/1655100	 cls loss: 2.630	 iou loss: 1.840	 avg loss: 4.147115	 lr: 0.010000
2021-05-07 23:25:39,392 - [TRAIN] TOTAL STEP: 122819/1655100	 cls loss: 2.093	 iou loss: 1.432	 avg loss: 4.145814	 lr: 0.010000
2021-05-07 23:25:43,329 - [TRAIN] TOTAL STEP: 122839/1655100	 cls loss: 2.738	 iou loss: 1.261	 avg loss: 4.146247	 lr: 0.010000
2021-05-07 23:25:47,237 - [TRAIN] TOTAL STEP: 122859/1655100	 cls loss: 4.835	 iou loss: 1.258	 avg loss: 4.146758	 lr: 0.010000
2021-05-07 23:25:51,184 - [TRAIN] TOTAL STEP: 122879/1655100	 cls loss: 2.705	 iou loss: 1.386	 avg loss: 4.147478	 lr: 0.010000
2021-05-07 23:25:55,174 - [TRAIN] TOTAL STEP: 122899/1655100	 cls loss: 1.649	 iou loss: 2.032	 avg loss: 4.147863	 lr: 0.010000
2021-05-07 23:25:59,123 - [TRAIN] TOTAL STEP: 122919/1655100	 cls loss: 1.047	 iou loss: 1.309	 avg loss: 4.148537	 lr: 0.010000
2021-05-07 23:26:03,075 - [TRAIN] TOTAL STEP: 122939/1655100	 cls loss: 0.963	 iou loss: 1.374	 avg loss: 4.148844	 lr: 0.010000
2021-05-07 23:26:07,030 - [TRAIN] TOTAL STEP: 122959/1655100	 cls loss: 1.360	 iou loss: 1.809	 avg loss: 4.149635	 lr: 0.010000
2021-05-07 23:26:10,987 - [TRAIN] TOTAL STEP: 122979/1655100	 cls loss: 1.437	 iou loss: 0.956	 avg loss: 4.150218	 lr: 0.010000
2021-05-07 23:26:14,905 - [TRAIN] TOTAL STEP: 122999/1655100	 cls loss: 0.888	 iou loss: 1.329	 avg loss: 4.151979	 lr: 0.010000
2021-05-07 23:26:18,906 - [TRAIN] TOTAL STEP: 123019/1655100	 cls loss: 1.889	 iou loss: 1.237	 avg loss: 4.151949	 lr: 0.010000
2021-05-07 23:26:22,747 - [TRAIN] TOTAL STEP: 123039/1655100	 cls loss: 1.685	 iou loss: 2.192	 avg loss: 4.152451	 lr: 0.010000
2021-05-07 23:26:26,658 - [TRAIN] TOTAL STEP: 123059/1655100	 cls loss: 1.105	 iou loss: 1.007	 avg loss: 4.151092	 lr: 0.010000
2021-05-07 23:26:30,689 - [TRAIN] TOTAL STEP: 123079/1655100	 cls loss: 1.365	 iou loss: 1.695	 avg loss: 4.150409	 lr: 0.010000
2021-05-07 23:26:34,605 - [TRAIN] TOTAL STEP: 123099/1655100	 cls loss: 2.591	 iou loss: 1.437	 avg loss: 4.149676	 lr: 0.010000
2021-05-07 23:26:38,522 - [TRAIN] TOTAL STEP: 123119/1655100	 cls loss: 3.405	 iou loss: 1.246	 avg loss: 4.150453	 lr: 0.010000
2021-05-07 23:26:42,416 - [TRAIN] TOTAL STEP: 123139/1655100	 cls loss: 2.914	 iou loss: 1.625	 avg loss: 4.150226	 lr: 0.010000
2021-05-07 23:26:46,144 - [TRAIN] TOTAL STEP: 123159/1655100	 cls loss: 5.246	 iou loss: 3.841	 avg loss: 4.149724	 lr: 0.010000
2021-05-07 23:26:50,025 - [TRAIN] TOTAL STEP: 123179/1655100	 cls loss: 2.527	 iou loss: 2.021	 avg loss: 4.149704	 lr: 0.010000
2021-05-07 23:26:54,055 - [TRAIN] TOTAL STEP: 123199/1655100	 cls loss: 1.873	 iou loss: 2.337	 avg loss: 4.151649	 lr: 0.010000
2021-05-07 23:26:57,941 - [TRAIN] TOTAL STEP: 123219/1655100	 cls loss: 1.694	 iou loss: 1.599	 avg loss: 4.153045	 lr: 0.010000
2021-05-07 23:27:01,843 - [TRAIN] TOTAL STEP: 123239/1655100	 cls loss: 1.359	 iou loss: 1.575	 avg loss: 4.152939	 lr: 0.010000
2021-05-07 23:27:05,861 - [TRAIN] TOTAL STEP: 123259/1655100	 cls loss: 3.749	 iou loss: 1.157	 avg loss: 4.153083	 lr: 0.010000
2021-05-07 23:27:09,814 - [TRAIN] TOTAL STEP: 123279/1655100	 cls loss: 1.372	 iou loss: 1.068	 avg loss: 4.152539	 lr: 0.010000
2021-05-07 23:27:13,789 - [TRAIN] TOTAL STEP: 123299/1655100	 cls loss: 0.725	 iou loss: 1.610	 avg loss: 4.151096	 lr: 0.010000
2021-05-07 23:27:17,644 - [TRAIN] TOTAL STEP: 123319/1655100	 cls loss: 1.477	 iou loss: 2.240	 avg loss: 4.152790	 lr: 0.010000
2021-05-07 23:27:21,543 - [TRAIN] TOTAL STEP: 123339/1655100	 cls loss: 3.407	 iou loss: 0.856	 avg loss: 4.151544	 lr: 0.010000
2021-05-07 23:27:25,399 - [TRAIN] TOTAL STEP: 123359/1655100	 cls loss: 1.830	 iou loss: 1.630	 avg loss: 4.151459	 lr: 0.010000
2021-05-07 23:27:29,353 - [TRAIN] TOTAL STEP: 123379/1655100	 cls loss: 2.299	 iou loss: 0.839	 avg loss: 4.150440	 lr: 0.010000
2021-05-07 23:27:33,316 - [TRAIN] TOTAL STEP: 123399/1655100	 cls loss: 2.318	 iou loss: 1.901	 avg loss: 4.151332	 lr: 0.010000
2021-05-07 23:27:37,210 - [TRAIN] TOTAL STEP: 123419/1655100	 cls loss: 3.045	 iou loss: 1.103	 avg loss: 4.150844	 lr: 0.010000
2021-05-07 23:27:41,267 - [TRAIN] TOTAL STEP: 123439/1655100	 cls loss: 1.096	 iou loss: 0.833	 avg loss: 4.152436	 lr: 0.010000
2021-05-07 23:27:45,130 - [TRAIN] TOTAL STEP: 123459/1655100	 cls loss: 2.553	 iou loss: 2.417	 avg loss: 4.152442	 lr: 0.010000
2021-05-07 23:27:49,009 - [TRAIN] TOTAL STEP: 123479/1655100	 cls loss: 3.584	 iou loss: 2.584	 avg loss: 4.152735	 lr: 0.010000
2021-05-07 23:27:52,923 - [TRAIN] TOTAL STEP: 123499/1655100	 cls loss: 1.643	 iou loss: 0.761	 avg loss: 4.152311	 lr: 0.010000
2021-05-07 23:27:56,899 - [TRAIN] TOTAL STEP: 123519/1655100	 cls loss: 2.952	 iou loss: 1.090	 avg loss: 4.152721	 lr: 0.010000
2021-05-07 23:28:00,651 - [TRAIN] TOTAL STEP: 123539/1655100	 cls loss: 1.814	 iou loss: 1.168	 avg loss: 4.151426	 lr: 0.010000
2021-05-07 23:28:04,509 - [TRAIN] TOTAL STEP: 123559/1655100	 cls loss: 2.632	 iou loss: 0.592	 avg loss: 4.152476	 lr: 0.010000
2021-05-07 23:28:08,438 - [TRAIN] TOTAL STEP: 123579/1655100	 cls loss: 0.822	 iou loss: 1.349	 avg loss: 4.151516	 lr: 0.010000
2021-05-07 23:28:12,372 - [TRAIN] TOTAL STEP: 123599/1655100	 cls loss: 2.563	 iou loss: 1.358	 avg loss: 4.151834	 lr: 0.010000
2021-05-07 23:28:16,382 - [TRAIN] TOTAL STEP: 123619/1655100	 cls loss: 1.973	 iou loss: 0.924	 avg loss: 4.150333	 lr: 0.010000
2021-05-07 23:28:20,266 - [TRAIN] TOTAL STEP: 123639/1655100	 cls loss: 2.587	 iou loss: 2.110	 avg loss: 4.149198	 lr: 0.010000
2021-05-07 23:28:24,142 - [TRAIN] TOTAL STEP: 123659/1655100	 cls loss: 2.701	 iou loss: 0.788	 avg loss: 4.148178	 lr: 0.010000
2021-05-07 23:28:28,040 - [TRAIN] TOTAL STEP: 123679/1655100	 cls loss: 1.013	 iou loss: 2.095	 avg loss: 4.148544	 lr: 0.010000
2021-05-07 23:28:31,911 - [TRAIN] TOTAL STEP: 123699/1655100	 cls loss: 2.549	 iou loss: 1.700	 avg loss: 4.149194	 lr: 0.010000
2021-05-07 23:28:35,804 - [TRAIN] TOTAL STEP: 123719/1655100	 cls loss: 2.397	 iou loss: 1.472	 avg loss: 4.149003	 lr: 0.010000
2021-05-07 23:28:39,725 - [TRAIN] TOTAL STEP: 123739/1655100	 cls loss: 2.813	 iou loss: 2.167	 avg loss: 4.148853	 lr: 0.010000
2021-05-07 23:28:43,726 - [TRAIN] TOTAL STEP: 123759/1655100	 cls loss: 1.143	 iou loss: 0.177	 avg loss: 4.147430	 lr: 0.010000
2021-05-07 23:28:47,662 - [TRAIN] TOTAL STEP: 123779/1655100	 cls loss: 4.267	 iou loss: 1.228	 avg loss: 4.148343	 lr: 0.010000
2021-05-07 23:28:51,524 - [TRAIN] TOTAL STEP: 123799/1655100	 cls loss: 3.152	 iou loss: 1.011	 avg loss: 4.148601	 lr: 0.010000
2021-05-07 23:28:55,541 - [TRAIN] TOTAL STEP: 123819/1655100	 cls loss: 1.673	 iou loss: 1.587	 avg loss: 4.149927	 lr: 0.010000
2021-05-07 23:28:59,417 - [TRAIN] TOTAL STEP: 123839/1655100	 cls loss: 2.471	 iou loss: 1.160	 avg loss: 4.149325	 lr: 0.010000
2021-05-07 23:29:03,334 - [TRAIN] TOTAL STEP: 123859/1655100	 cls loss: 1.388	 iou loss: 1.540	 avg loss: 4.149251	 lr: 0.010000
2021-05-07 23:29:07,193 - [TRAIN] TOTAL STEP: 123879/1655100	 cls loss: 1.537	 iou loss: 0.961	 avg loss: 4.148714	 lr: 0.010000
2021-05-07 23:29:11,134 - [TRAIN] TOTAL STEP: 123899/1655100	 cls loss: 1.624	 iou loss: 2.620	 avg loss: 4.149129	 lr: 0.010000
2021-05-07 23:29:15,103 - [TRAIN] TOTAL STEP: 123919/1655100	 cls loss: 3.808	 iou loss: 2.989	 avg loss: 4.149078	 lr: 0.010000
2021-05-07 23:29:18,975 - [TRAIN] TOTAL STEP: 123939/1655100	 cls loss: 1.710	 iou loss: 2.915	 avg loss: 4.148747	 lr: 0.010000
2021-05-07 23:29:22,706 - [TRAIN] TOTAL STEP: 123959/1655100	 cls loss: 1.945	 iou loss: 1.996	 avg loss: 4.147834	 lr: 0.010000
2021-05-07 23:29:26,608 - [TRAIN] TOTAL STEP: 123979/1655100	 cls loss: 0.941	 iou loss: 0.052	 avg loss: 4.146676	 lr: 0.010000
